num_rows,num_columns,num_numeric_columns,num_string_columns,null_ratio_mean,null_ratio_max,null_ratio_std,num_high_null_columns,avg_unique_ratio,min_unique_ratio,num_constant_columns,num_mixed_type_columns,avg_string_length_variance,max_string_length_variance,avg_skewness,avg_kurtosis,empty_row_ratio,label,source,timestamp
680,22,18,4,0.007620320855614974,0.14558823529411766,0.030162987717053207,0,0.1143048128342246,0.0029411764705882353,0,0,3.6936270900112627,9.276910248635538,4.426911049097566,46.69605732203101,0.0,1,player_misc.csv_b1,2026-05-03T05:44:06.554449+00:00
1297,29,11,16,0.17071225374205726,1.0,0.325011749885106,5,0.19809640283944382,0.0007710100231303007,3,0,1600.2848993879632,23725.284887970563,-0.48904689114533756,39.513518880294136,0.0,0,cme_events_fast.csv_b1,2026-05-03T05:43:24.339166+00:00
100000,11,2,9,0.36363636363636365,1.0,0.48104569292083466,4,0.2725045454545455,0.00001,4,1,4.146790904797936,22.420412891728915,1.1800756935427321,-0.6037647451765957,0.0,1,germany.csv_b5,2026-05-03T05:43:26.711484+00:00
117097,11,2,9,0.5039986274005933,1.0,0.45278561506869036,5,0.2137008400960509,8.539928435399712e-6,5,0,2.369905041302664,15.723238784968059,-0.18827826761383024,0.011320951216194475,0.0,0,germany.csv_b20,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.27645545454545456,0.00001,5,1,3.1338435320019866,14.246835915459153,-0.3153768563733569,-0.23239544720394645,0.0,1,germany.csv_b41,2026-05-03T05:43:26.711484+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.0955209090909091,0.00001,5,0,0.0,0.0,12.064341381982468,1272.4019439461556,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b3,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7244979008283218,0.0007942811755361397,1,0,0.0,0.0,0.10803838049363738,2.7763969709687553,0.0,1,D_data.csv_b1,2026-05-03T05:43:03.493997+00:00
1521,7,3,4,0.0,0.0,0.0,0,0.6458157227387996,0.0006574621959237344,1,0,0.11147012007335892,0.4360228727637634,0.16681074681595498,-0.1383107533290664,0.0,0,LYB_data.csv_b1,2026-05-03T05:42:48.655481+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7954158629297629,0.0007942811755361397,1,0,0.0,0.0,1.5534505951509907,35.048758493186114,0.0,1,PVH_data.csv_b1,2026-05-03T05:43:03.518603+00:00
100000,11,2,9,0.39753363636363637,1.0,0.4629912693123966,4,0.36885181818181817,0.00001,4,2,6.93188752685577,38.941519858598795,0.002478551414210717,-0.36663487145308515,0.0,1,portugal.csv_b31,2026-05-03T05:43:59.520576+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.15122818181818184,0.00001,5,0,0.0,0.0,3.1241243597648904,89.18097797061932,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b9,2026-05-03T05:43:05.643671+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.4217581818181817,0.00001,5,0,0.0,0.0,2.061311406209511,29.472210279049477,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b42,2026-05-03T05:43:05.643671+00:00
1402,7,3,4,0.1136132056246179,0.12981455064194009,0.009444980824337859,0,0.5859995924189932,0.0014265335235378032,0,0,0.11763285875329274,0.35530288355996326,1.8989598175158928,19.41817178980978,0.0,0,HCN_data.csv_b1,2026-05-03T05:43:04.518185+00:00
100000,11,3,8,0.4830890909090909,1.0,0.47190491502679466,5,0.24384818181818185,0.00001,5,1,1.8085021066095426,13.971430850833695,1.0532186437769815,7.508473827530513,0.0,0,spain.csv_b10,2026-05-03T05:43:44.408777+00:00
1545,7,5,2,0.10235783633841886,0.11715210355987055,0.010189534767604926,0,0.5157651410078595,0.0012944983818770227,0,0,0.0,0.0,0.8689353633548427,27.73017664416925,0.0,0,PG_data.csv_b1,2026-05-03T05:43:43.378016+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8224214228979916,0.0007942811755361397,1,0,0.0,0.0,3.7764598463092462,89.54072205475747,0.0,1,RE_data.csv_b1,2026-05-03T05:43:03.679517+00:00
100000,11,3,8,0.45570636363636363,1.0,0.49688226925084356,5,0.26240363636363634,0.00001,5,2,4.728109152579026,37.4239996799968,1.42322341422888,1.7431106497641429,0.0,1,spain.csv_b13,2026-05-03T05:43:44.408777+00:00
1259,7,5,2,0.11256098944740724,0.12708498808578236,0.008152395300890077,0,0.7250652445251333,0.0015885623510722795,0,0,0.0,0.0,3.0967854511375528,57.54453422255331,0.0,0,SBAC_data.csv_b1,2026-05-03T05:43:03.704128+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.2180218181818182,0.00001,5,0,0.0,0.0,3.314940675870341,90.8597984449663,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b12,2026-05-03T05:43:05.643671+00:00
81919,11,2,9,0.5332407067291526,1.0,0.48778207902010684,6,0.21769175538142446,0.00001220718026343095,5,0,3.4215658856220843,30.506171331358043,0.00799041361599162,18.166680344689567,0.0,0,lithuania.csv_b1,2026-05-03T05:43:25.879597+00:00
116151,11,3,8,0.47947303705756067,1.0,0.4751794378386981,5,0.2212856148853256,8.609482484007886e-6,5,1,3.2467423970973512,25.41005960166882,0.16021023589462483,-0.2592181693866662,0.0,0,spain.csv_b49,2026-05-03T05:43:44.408777+00:00
100000,2,2,0,0.14864,0.14878,0.00014000000000000123,0,0.597485,0.56546,0,0,0.0,0.0,0.05867952365154415,-1.0328856599171208,0.02274,0,elliptic_txs_edgelist.csv_b1,2026-05-03T05:43:03.842472+00:00
782,22,18,4,0.04103696814694257,0.18542199488491048,0.032196147320356874,0,0.09846547314578008,0.005115089514066497,0,0,3.688074020174839,9.43957979492986,-2.3494969522318163,28.67321121818824,0.0,0,player_misc.csv_b1,2026-05-03T05:44:06.554449+00:00
129,5,3,2,0.10697674418604652,0.18604651162790697,0.04888025665250991,0,0.48062015503875977,0.05426356589147287,0,0,13.163506416079946,13.88730694980695,-1.8440894571038857,19.55225364859354,0.0,0,produk.csv_b1,2026-05-03T05:43:04.264460+00:00
106089,11,6,5,0.0,0.0,0.0,0,0.3344884526628156,9.426047940879827e-6,5,0,0.0,0.0,3.249707106270146,95.2224931988015,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b45,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7881538636105753,0.0007942811755361397,1,0,0.0,0.0,4.431592103654549,84.410237954296,0.0,1,CBOE_data.csv_b1,2026-05-03T05:43:44.226886+00:00
100000,11,2,9,0.4615690909090909,1.0,0.4919777179997734,5,0.2765809090909091,0.00001,5,0,2.379828447727513,14.833136490964907,-0.6719705394495366,3.8556203374100693,0.0,1,germany.csv_b43,2026-05-03T05:43:26.711484+00:00
1500,7,4,3,0.045142857142857144,0.05733333333333333,0.006012835854348418,0,0.5798095238095239,0.0013333333333333333,0,0,0.09815976794577443,0.2944793038373233,2.209487851700994,31.910188109579558,0.0,0,AIG_data.csv_b1,2026-05-03T05:43:00.747815+00:00
100000,11,2,9,0.4790018181818182,1.0,0.48133352643403254,5,0.2918,0.00001,5,1,2.8708760582654684,15.404114801148012,0.47098536574357186,-0.40684511561509984,0.0,1,germany.csv_b9,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.4119436363636364,1.0,0.4520261109166297,4,0.34898454545454544,0.00001,4,1,6.922749424139556,38.764912803082716,-0.01847363611729058,9.587493484624533,0.0,0,portugal.csv_b15,2026-05-03T05:43:59.520576+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7863383637807784,0.0007942811755361397,1,0,0.0,0.0,1.3192386957264772,18.346135501521896,0.0,1,KSU_data.csv_b1,2026-05-03T05:43:04.411688+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.18022272727272728,0.00001,5,0,0.0,0.0,3.9004429312668303,166.0515820809321,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b17,2026-05-03T05:43:05.643671+00:00
1572,7,5,2,0.043802253725917846,0.047073791348600506,0.002080247753954851,0,0.6125954198473283,0.001272264631043257,0,0,0.0,0.0,2.464505300936427,13.379266673043933,0.0,0,TDG_data.csv_b1,2026-05-03T05:43:25.061538+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.4744336363636363,0.00001,5,0,0.0,0.0,1.253982053114212,21.559533593185794,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b40,2026-05-03T05:43:05.643671+00:00
100000,11,3,8,0.4547236363636364,1.0,0.4977672330658674,5,0.2760018181818182,0.00001,5,2,7.910490978084783,62.76543670226704,3.232747876256319,110.3520063946409,0.0,1,spain.csv_b42,2026-05-03T05:43:44.408777+00:00
100000,11,3,8,0.11128272727272727,0.11495,0.0031349266800447173,0,0.18443181818181822,0.00002,0,0,0.03842860225466421,0.16079324472082926,15.804413242122799,1166.2748538790386,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b15,2026-05-03T05:43:05.643671+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.17331545454545455,0.00001,5,0,0.0,0.0,2.422554580551766,73.8018643052164,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b19,2026-05-03T05:43:05.643671+00:00
1497,7,2,5,0.0,0.0,0.0,0,0.6051149918885389,0.0006680026720106881,1,0,0.07173026980877976,0.23933964185054601,-6.319154427737941,38.63054515763287,0.0,0,CMS_data.csv_b1,2026-05-03T05:44:06.573505+00:00
17679,43,33,10,0.21705426356589144,0.6666666666666666,0.21426782885403492,4,0.19722650839190373,0.000056564285310255106,5,0,5.319183604516647,14.574963230334491,2.104904964324261,16.0608443451193,0.0,1,tmd_dataset___5_seconds_sliding_window_0e231c97.csv_b1,2026-05-03T05:43:43.469554+00:00
1458,7,5,2,0.1429551244366059,0.15843621399176955,0.011946522358521564,0,0.5549676660787772,0.0013717421124828531,0,0,0.0,0.0,3.46530338169143,28.816602048433737,0.0,0,SCG_data.csv_b1,2026-05-03T05:43:24.278711+00:00
1335,7,2,5,0.10818619582664528,0.11835205992509364,0.007070702423405793,0,0.5998929909042269,0.00149812734082397,0,0,0.0889716160722532,0.2774609852157385,-0.22922139777679762,41.17154106761437,0.0,0,INTC_data.csv_b1,2026-05-03T05:43:05.376476+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8215136729830933,0.0007942811755361397,1,0,0.0,0.0,2.142077380273833,41.22024007698176,0.0,1,INCY_data.csv_b1,2026-05-03T05:43:23.544813+00:00
100000,7,5,2,0.0,0.0,0.0,0,0.21138285714285715,0.00409,0,0,0.2988029319793198,0.4327013045130451,6.917993600011727,79.31723791362045,0.0,1,prices.csv_b6,2026-05-03T05:42:48.663716+00:00
114625,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.23397164667393675,8.724100327153762e-6,5,1,2.230137219682156,13.627961522899836,3.8194357348310906,12.588291738909781,0.0,0,germany.csv_b49,2026-05-03T05:43:26.711484+00:00
1259,7,3,4,0.13275842505389765,0.14297061159650518,0.007599864767793192,0,0.6437081584023602,0.0015885623510722795,0,0,0.11087952867527201,0.2641303292620522,0.6453646952438093,-0.9266905286681602,0.0,0,RSG_data.csv_b1,2026-05-03T05:43:24.249662+00:00
107955,11,2,9,0.5454545454545454,1.0,0.49792959773196915,6,0.24342297506115765,9.26311889213098e-6,6,0,1.244783097529278,10.881025865439124,-3.4657426295139704,10.012238965534728,0.0,0,germany.csv_b13,2026-05-03T05:43:26.711484+00:00
100000,11,6,5,0.10794818181818182,0.10916,0.0007715252683285376,0,0.36583909090909095,0.00002,0,0,0.0,0.0,2.155142175662824,22.35053513169511,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b35,2026-05-03T05:43:05.643671+00:00
5504,15,7,8,0.04766230620155039,0.31613372093023256,0.0717850641494354,0,0.3655523255813954,0.003997093023255814,0,3,318.5889360444095,963.5292570464104,1.8401521246666106,26.658407743324442,0.0,0,Pune Restaurants.csv_b1,2026-05-03T05:43:03.564435+00:00
100000,11,2,9,0.4422500000000001,1.0,0.428696381391518,4,0.3443263636363636,0.00001,4,1,6.935507208736348,38.91997201928658,0.001586905529459115,-0.361281409747245,0.0,0,portugal.csv_b4,2026-05-03T05:43:59.520576+00:00
990,12,7,5,0.0,0.0,0.0,0,0.31043771043771046,0.0030303030303030303,0,0,50.19267416327073,96.14210456434927,0.6127645419123038,14.60229991072193,0.0,1,rollercoaster_clean.csv_b1,2026-05-03T05:43:04.457355+00:00
100000,11,4,7,0.3677336363636364,1.0,0.4781140035650061,4,0.24947363636363634,0.00001,4,0,11.074574968385946,40.620733456934566,7.057557758863133,201.56980245192332,0.0,1,france.csv_b13,2026-05-03T05:42:49.598536+00:00
100000,11,1,10,0.39094636363636365,1.0,0.46045430933674275,4,0.25459909090909094,0.00001,4,0,5.702369667062635,33.737918144776096,5.42448951238243,28.879124610493484,0.0,0,france.csv_b17,2026-05-03T05:42:49.598536+00:00
118334,11,1,10,0.43428846239534624,1.0,0.42763859477830535,4,0.20132613849550654,8.450656616019065e-6,4,2,1.3179259152829774,12.103084857189709,-6.7727633798996605,43.87063618824486,0.0,0,germany.csv_b3,2026-05-03T05:43:26.711484+00:00
1544,7,4,3,0.06485936343449297,0.0822538860103627,0.0077984113640656855,0,0.6206513693560325,0.0012953367875647669,0,0,0.05500899090543002,0.16502697271629008,-2.1890356793425196,17.902073637097235,0.0,0,BIIB_data.csv_b1,2026-05-03T05:43:25.343920+00:00
100000,11,4,7,0.3746109090909091,1.0,0.4739492352074418,4,0.25488818181818185,0.00001,4,0,6.80711974851359,28.903451460114603,0.85987787066128,2.7595494660375164,0.0,0,france.csv_b20,2026-05-03T05:42:49.598536+00:00
112942,11,6,5,0.0,0.0,0.0,0,0.36815437046529115,8.854102105505481e-6,5,0,0.0,0.0,4.080947001680426,71.34670596547177,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b39,2026-05-03T05:43:05.643671+00:00
100000,19,9,10,0.19754947368421052,0.99952,0.205730066335623,1,0.24515842105263164,0.00002,0,0,9.459926870152348,49.41042156624401,NaN,NaN,0.0,0,2020_opens_athletes.csv_b3,2026-05-03T05:44:06.618169+00:00
107881,11,2,9,0.6096405888306223,1.0,0.4276266799339475,6,0.20786624319220418,9.2694728450793e-6,6,2,4.402266875854167,35.83340319477314,0.009976274901790871,9.259325453973487,0.000055616837070475805,0,portugal.csv_b37,2026-05-03T05:43:59.520576+00:00
100000,11,3,8,0.45489090909090907,1.0,0.4976153415030264,5,0.2666036363636364,0.00001,5,1,4.689650967547175,36.96498004570046,5.333307149235688,116.56289334559578,0.0,1,spain.csv_b31,2026-05-03T05:43:44.408777+00:00
100000,11,3,8,0.45504545454545453,1.0,0.4974754655688813,5,0.2521563636363636,0.00001,5,2,3.1902195915709157,25.024917540275403,0.4097637197186615,7.823643709241952,0.0,1,spain.csv_b46,2026-05-03T05:43:44.408777+00:00
1393,7,4,3,0.06481386524459029,0.07106963388370424,0.004073843516775965,0,0.6094759511844938,0.0014357501794687725,0,0,0.13356664927423648,0.40069994782270946,1.6607572265071606,10.841246889771483,0.0,0,MRO_data.csv_b1,2026-05-03T05:44:06.586460+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.27639454545454545,0.00001,5,1,2.9566727922056995,13.209976198861987,-0.16605975979906806,-0.6930968022471939,0.0,1,germany.csv_b47,2026-05-03T05:43:26.711484+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8080108929989789,0.0007942811755361397,1,0,0.0,0.0,1.8987803919847548,26.99709035067595,0.0,1,MCO_data.csv_b1,2026-05-03T05:43:26.606733+00:00
109680,11,1,10,0.48305317949738086,1.0,0.47190685151430334,5,0.22775263576685897,9.11743253099927e-6,5,1,3.123364000840133,30.721382057113267,1.2176919119562506,-0.4697742125383786,0.0,0,spain.csv_b26,2026-05-03T05:43:44.408777+00:00
100000,11,4,7,0.36698181818181813,1.0,0.47862701708909344,4,0.26164818181818184,0.00001,4,0,7.498649187671111,29.169682187921882,1.1464041380245449,4.781829129753591,0.0,1,france.csv_b18,2026-05-03T05:42:49.598536+00:00
108271,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.24860514147580856,9.236083531139456e-6,5,1,3.13683909631605,14.24415934658421,-0.019016338725503346,17.59142627538295,0.0,0,germany.csv_b41,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.39799909090909097,1.0,0.46274242614409045,4,0.3685536363636364,0.00001,4,1,6.962851515334922,39.035589997272126,0.002564383244271884,-0.38112787507019097,0.0,1,portugal.csv_b19,2026-05-03T05:43:59.520576+00:00
100000,11,1,10,0.41441090909090916,1.0,0.45010330833254364,4,0.35269818181818186,0.00001,4,2,6.2639724418413625,39.10683814710016,3.119462472441328,7.7315897524654265,0.0,0,portugal.csv_b9,2026-05-03T05:43:59.520576+00:00
112473,11,3,8,0.4546109248037711,1.0,0.49786987129612137,5,0.22559272811333306,8.891022734345131e-6,5,2,3.0521054483017993,23.893836360749972,3.0300608483740774,28.97764854242767,0.0,0,spain.csv_b36,2026-05-03T05:43:44.408777+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8115284239192102,0.0007942811755361397,1,0,0.0,0.0,0.861094920790408,2.676108280153254,0.0,1,EA_data.csv_b1,2026-05-03T05:43:24.219207+00:00
1571,7,1,6,0.09675366008911523,0.10821133036282622,0.008355038372890908,0,0.5406929162498864,0.001273074474856779,0,0,0.1472817345919404,0.32578540490158453,5.680487715677315,65.89474196277502,0.0,0,WMT_data.csv_b1,2026-05-03T05:44:06.543088+00:00
120354,11,1,10,0.5030531145242746,1.0,0.45364937326913257,5,0.2059417143668602,8.30882230752613e-6,5,1,3.0756030071914653,30.150330130333796,-2.4542533643710143,5.002093717275523,0.0,0,spain.csv_b40,2026-05-03T05:43:44.408777+00:00
100000,11,4,7,0.38108181818181824,1.0,0.4709148481571546,4,0.2522463636363636,0.00001,4,1,8.860298151271483,31.311820164631435,0.20488615152972414,-1.1981409117684316,0.0,1,france.csv_b21,2026-05-03T05:42:49.598536+00:00
100000,11,2,9,0.5454545454545454,1.0,0.49792959773196915,6,0.2719381818181818,0.00001,6,1,1.3909416242495756,12.189468192281922,7.114813825761333,48.62230984886541,0.0,0,germany.csv_b45,2026-05-03T05:43:26.711484+00:00
123316,11,0,11,0.4132089325575978,1.0,0.4509777175192602,4,0.2920353917061562,8.109247786175355e-6,4,1,5.662846390645026,38.43018555218372,0.0,0.0,0.0,0,portugal.csv_b34,2026-05-03T05:43:59.520576+00:00
114463,11,4,7,0.36500798590731587,1.0,0.4800273207687707,4,0.23559498782059782,8.73644758568271e-6,4,1,8.177910807121311,34.57630570286133,1.0337185967985112,2.4737970729059784,0.0,0,france.csv_b50,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.778735958243504,0.0007942811755361397,1,0,0.0,0.0,1.2861338666602096,13.612238554525794,0.0,1,FMC_data.csv_b1,2026-05-03T05:42:48.574392+00:00
1454,7,5,2,0.10168991943407349,0.12173314993122421,0.014239975235819805,0,0.5219100019650226,0.001375515818431912,0,0,0.0,0.0,-0.6738025175854495,8.264930691542535,0.0,0,CSCO_data.csv_b1,2026-05-03T05:43:03.772365+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.27431545454545453,0.00001,5,1,2.364694226386708,15.69499760907609,-0.18572200867679256,0.005157156659175044,0.0,1,germany.csv_b20,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.4551090909090909,1.0,0.4974179977270725,5,0.2733127272727272,0.00001,5,1,4.50165640095151,35.39151505275053,1.442472486302991,74.68047013775893,0.0,1,spain.csv_b14,2026-05-03T05:43:44.408777+00:00
117132,11,2,9,0.5351476034807661,1.0,0.42870412326835405,5,0.22291866518892442,8.537376634907625e-6,5,1,2.854210397655196,14.431993324593199,-5.535824232407329,28.68888631448686,0.0,0,germany.csv_b10,2026-05-03T05:43:26.711484+00:00
117370,11,2,9,0.3977220445057201,1.0,0.4628899136711219,4,0.30569450146002924,8.520064752492119e-6,4,2,6.899348628054143,38.718620057123275,3.464807850672865,10.006865711820613,0.0,0,portugal.csv_b21,2026-05-03T05:43:59.520576+00:00
1569,7,5,2,0.10343257761995812,0.11854684512428298,0.00884261898729235,0,0.5207138304652645,0.0012746972594008922,0,0,0.0,0.0,4.4408009299060875,64.1523186609293,0.0,0,XEL_data.csv_b1,2026-05-03T05:42:48.561704+00:00
100000,11,2,9,0.39778818181818176,1.0,0.4629024143541229,4,0.36866454545454547,0.00001,4,1,6.926452041253873,38.89100254867045,-0.0017041595083605032,-0.38471645316729863,0.0,1,portugal.csv_b26,2026-05-03T05:43:59.520576+00:00
809,22,18,4,0.07113158781885605,0.3164400494437577,0.054059893874839865,0,0.09242611529385325,0.006180469715698393,0,0,3.6514847121673992,9.25149082054625,0.2854140696853405,9.072501769622823,0.0,0,player_defense.csv_b1,2026-05-03T05:43:44.134482+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7073641211846137,0.0007942811755361397,1,0,0.0,0.0,1.675194212304552,19.884689254607782,0.0,1,PG_data.csv_b1,2026-05-03T05:43:43.378016+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.704527402700556,0.0007942811755361397,1,0,0.0,0.0,0.4651832869468565,5.029900946237854,0.0,1,AIV_data.csv_b1,2026-05-03T05:43:24.742491+00:00
1355,7,5,2,0.10911966262519769,0.12103321033210332,0.007246321677359867,0,0.6471270426989985,0.0014760147601476014,0,0,0.0,0.0,1.6211417851329166,12.231762968856447,0.0,0,VAR_data.csv_b1,2026-05-03T05:43:25.028338+00:00
100000,11,4,7,0.37163727272727276,1.0,0.4756324853973804,4,0.2601718181818182,0.00001,4,1,9.123880932848769,34.05716590275903,0.6460741320874067,35.95789643485243,0.0,1,france.csv_b37,2026-05-03T05:42:49.598536+00:00
100000,2,2,0,0.04641,0.0466,0.00019000000000000267,0,0.64818,0.60642,0,0,0.0,0.0,0.4022087863278001,-1.2281204607043525,0.00233,0,elliptic_txs_edgelist.csv_b2,2026-05-03T05:43:03.842472+00:00
100000,11,4,7,0.37012818181818186,1.0,0.4765554253145107,4,0.2554290909090909,0.00001,4,1,6.736493334847161,24.57397073160401,0.5085727288106758,-0.7301407716720585,0.0,1,france.csv_b27,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7559287416316804,0.0007942811755361397,1,0,0.0,0.0,0.3201102768614964,4.474069637356775,0.0,1,BLL_data.csv_b1,2026-05-03T05:44:07.601537+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.09817000000000001,0.00001,5,0,0.0,0.0,3.714533475689379,134.2753177640251,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b4,2026-05-03T05:43:05.643671+00:00
100000,11,2,9,0.39766545454545454,1.0,0.4628893460814393,4,0.36865272727272735,0.00001,4,1,6.934798778618638,38.882620566829814,0.005725419628408834,-0.36992099831647196,0.0,1,portugal.csv_b3,2026-05-03T05:43:59.520576+00:00
100000,11,4,7,0.36520545454545456,1.0,0.479883758962212,4,0.2695009090909091,0.00001,4,1,7.8419589037148585,35.662656268162685,1.5045772711109517,5.33911730636128,0.0,1,france.csv_b3,2026-05-03T05:42:49.598536+00:00
117987,11,3,8,0.03746637726652474,0.03854661954283099,0.0005319213736222181,0,0.33747092322189576,0.000016951020027630163,0,0,0.0771148059029157,0.21251860609860873,2.1867717531873754,24.490610926604123,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b31,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7749914898445478,0.0007942811755361397,1,0,0.0,0.0,0.40112794365752835,1.9905992601067315,0.0,1,LOW_data.csv_b1,2026-05-03T05:42:49.559024+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.31597363636363635,0.00001,5,0,0.0,0.0,2.061717318604154,49.500816453881534,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b38,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.6068308181096108,0.0007942811755361397,1,0,0.0,0.0,1.1206880821720862,9.823991143000592,0.0,1,PFE_data.csv_b1,2026-05-03T05:43:03.819858+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.16720636363636368,0.00001,5,0,0.0,0.0,4.1575790480655375,143.2916804026595,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b25,2026-05-03T05:43:05.643671+00:00
2000,14,9,5,0.0,0.0,0.0,0,0.44025,0.001,0,0,2.778261630815408,11.524940220110055,-0.18285535831456962,-0.14405668241670114,0.0,1,users_data.csv_b1,2026-05-03T05:42:49.527189+00:00
100000,11,3,8,0.4554845454545454,1.0,0.4970804604956944,5,0.2650454545454546,0.00001,5,1,3.5266441602291034,27.865579215692165,-0.034119658892658146,-0.5494501937226252,0.0,1,spain.csv_b1,2026-05-03T05:43:44.408777+00:00
1564,7,1,6,0.06658750456704421,0.0741687979539642,0.005051076566568684,0,0.5926196565582754,0.0012787723785166241,0,0,0.1698642027946613,0.38447113536421856,3.619729469959418,11.226249614332652,0.0,0,TSCO_data.csv_b1,2026-05-03T05:42:49.489700+00:00
30000,8,1,7,0.015050000000000001,0.06076666666666666,0.026068904422276322,0,0.41531666666666667,0.0006,0,0,5.01202870155834,13.12829384873806,-0.013539644016503267,-1.189091055920666,0.0,1,support_tickets_30000_dirty.csv_b1,2026-05-03T05:43:04.003737+00:00
123735,11,1,10,0.3978649386335167,1.0,0.4628591744233034,4,0.2956435490803293,8.081787691437346e-6,4,1,6.232376846290619,38.627395311426746,-4.929361896800072,22.30072106250937,0.0,0,portugal.csv_b28,2026-05-03T05:43:59.520576+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7786224895041416,0.0007942811755361397,1,0,0.0,0.0,1.7163532574394469,4.948926101844398,0.0,1,EL_data.csv_b1,2026-05-03T05:43:04.279431+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.15759181818181822,0.00001,5,0,0.0,0.0,1.9438072203712322,64.69261074574,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b8,2026-05-03T05:43:05.643671+00:00
100000,11,2,9,0.4742027272727272,1.0,0.4836607489494886,5,0.27432545454545454,0.00001,5,0,4.691178005695591,26.9854787888277,-0.11184135306106334,-0.8029383938756891,0.0,1,germany.csv_b39,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.45630363636363636,1.0,0.49635314970607414,5,0.2589627272727273,0.00001,5,1,3.034774287317873,23.10984453594536,1.0857595504075104,0.6799743835217535,0.0,1,spain.csv_b33,2026-05-03T05:43:44.408777+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.22866636363636364,0.00001,5,0,0.0,0.0,2.540635893877177,86.93569929732455,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b27,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8338817655735845,0.0007942811755361397,1,0,0.0,0.0,4.367764318045194,115.11848959902204,0.0,1,HII_data.csv_b1,2026-05-03T05:43:04.190990+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7866787699988652,0.0007942811755361397,1,0,0.0,0.0,0.7669206420602521,4.5371993375171655,0.0,1,M_data.csv_b1,2026-05-03T05:43:44.290001+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7802110518552139,0.0007942811755361397,1,0,0.0,0.0,0.4766756619963706,0.8940442328803601,0.0,1,LYB_data.csv_b1,2026-05-03T05:42:48.655481+00:00
